Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,AAPL,SPY,SPY,SPY,SPY,SPY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2021-03-25,204.3333282470703,215.1666717529297,203.1666717529297,213.4633331298828,117674700,116.93890087847339,119.01277396820035,116.41064997457923,117.96604919433594,98844700,365.7282030551319,370.0583998475133,363.7573214267062,369.2530212402344,116128600
2021-03-26,213.9566650390625,214.60667419433594,199.9633331298828,206.23666381835938,101558400,117.731260359211,118.83667706674994,116.33237593563868,118.57254791259766,94071200,370.41856084253214,375.61104497265217,369.81215559055244,375.20361328125,114409100
2021-03-29,205.2133331298828,205.4933319091797,198.67333984375,203.76333618164062,85911000,119.00297135659957,119.91273541981596,118.10299178920243,118.74862670898438,80819200,373.706470323177,375.93317544430647,372.19989849646487,375.0140686035156,108107600
2021-03-30,200.5833282470703,212.55332946777344,197.00332641601562,211.8733367919922,118297200,117.49649869548081,117.78018941248851,116.27369774116383,117.29106903076172,85671900,373.72540205792205,374.70135838571224,372.3988347712134,374.0191345214844,76262200
2021-03-31,215.5399932861328,224.0,213.70333862304688,222.64332580566406,100011900,119.00296042979544,120.83226542069784,118.51384017111431,119.49208068847656,118323800,374.59713973566045,377.1175772647308,374.5687149442802,375.5351867675781,112734200
2021-04-01,229.4566650390625,230.80667114257812,219.80667114257812,220.5833282470703,105895200,120.96923551452913,121.47791733984869,119.82468834663912,120.32359313964844,75089100,377.4965700256505,379.64748518645933,377.2881119245229,379.5906066894531,99682900
2021-04-05,235.90333557128906,236.05332946777344,228.23333740234375,230.35000610351562,125528400,121.17467224344372,123.41484423200751,120.39207673653289,123.1604995727539,88651200,382.2911044778064,385.5885249698861,382.2153146703845,385.0389404296875,91684800
2021-04-06,230.10000610351562,232.18333435058594,227.1233367919922,230.5399932861328,84815400,123.74744343345849,124.36373236215869,122.9159403655152,123.46375274658203,80171300,384.47039545555276,385.87272358644833,384.1292690748167,384.8114929199219,62021000
2021-04-07,229.0,230.4600067138672,222.6133270263672,223.6566619873047,78928200,123.09203115107863,125.1365506661835,122.41704266839598,125.11698913574219,83466700,384.6409462348666,385.60741797208976,384.17666504488204,385.2568359375,55836300
2021-04-08,225.7933349609375,229.85000610351562,223.88333129882812,227.93333435058594,71772900,126.14414494249527,127.5528140466846,125.72350857412272,127.52346801757812,88844600,386.52653115479086,387.14242086770923,385.5789996221879,387.0855712890625,57863100
2021-04-09,225.92333984375,226.99000549316406,223.14332580566406,225.67333984375,64311300,126.97562090894628,130.14511060136672,126.65279975013205,130.10598754882812,106686700,386.962364497311,390.07026635009663,386.8391807880016,389.8996887207031,61104600
2021-04-12,228.56666564941406,234.93333435058594,227.3633270263672,233.9933319091797,87407100,129.63648551032645,129.95930679172292,127.78761084543481,128.38433837890625,91420000,389.2934035326366,390.3167250422897,388.6775137128027,390.0419616699219,56704900
2021-04-13,237.56666564941406,254.3333282470703,236.8866729736328,254.10667419433594,133958400,129.5581934810451,131.7298889082425,129.05928119869824,131.5048828125,91266500,389.93764127349846,391.83270429408094,389.54914988431506,391.1978454589844,56551000
2021-04-14,256.8999938964844,260.2633361816406,242.67666625976562,244.07666015625,147052200,132.0038037995852,132.06249585390395,128.79517546483183,129.15711975097656,87222800,391.16944672294653,392.240162027506,389.31229293566855,389.86187744140625,61659900
2021-04-15,247.6999969482422,247.89666748046875,240.43666076660156,246.28334045410156,83546700,130.90816779667338,132.06248457103857,130.73207672199297,131.5733642578125,89347100,392.03161928046137,394.3246579161942,391.98425427856563,394.04986572265625,60229800
2021-04-16,242.88333129882812,249.80332946777344,241.53334045410156,246.5933380126953,83938500,131.37773680047187,131.73968110440896,130.37992704769707,131.24078369140625,84922400,395.3574893094131,395.9828635234013,393.91725194518733,395.3669738769531,82037300
2021-04-19,239.86666870117188,241.8000030517578,230.60000610351562,238.2100067138672,119058600,130.60488317405677,132.52224111291792,130.4385840810419,131.90594482421875,94264200,394.41945541368216,394.8742520087242,392.0790515471436,393.4245300292969,78498500
2021-04-20,239.13999938964844,245.75,236.89666748046875,239.663330078125,106827000,132.08205092978312,132.5809482656911,128.9418920136985,130.21360778808594,94812300,392.19276292397495,393.31084314346754,389.04695143381315,390.5440673828125,81851800
2021-04-21,234.92333984375,248.27999877929688,232.6666717529297,248.0399932861328,93646500,129.47991444834784,130.83966815962773,128.44298189644934,130.59510803222656,68847100,389.9187297440014,394.44792953980425,389.77657687390433,394.2394714355469,66793000
2021-04-22,247.1666717529297,251.2566680908203,239.34666442871094,239.89666748046875,106770900,130.1451477062781,131.23099557668175,128.55062537401983,129.069091796875,84566500,394.06888220228007,394.9121701853349,389.5586230915933,390.6387939453125,97582800
2021-04-23,239.93333435058594,245.7866668701172,238.48666381835938,243.13333129882812,85110000,129.28430468857326,132.17988902990155,129.28430468857326,131.39730834960938,78657500,391.2073253041885,396.30504939462804,391.13153550748166,394.874267578125,73209200
2021-04-26,247.0,249.76666259765625,244.20333862304688,246.06666564941406,93115500,131.8961965525728,132.12118773609112,130.65382667295944,131.78858947753906,66905100,395.5375747447861,396.2766482012412,394.94062523834776,395.6986389160156,52182400
2021-04-27,239.32000732421875,241.3333282470703,234.4499969482422,234.913330078125,88311000,132.0722943571678,132.46359966085154,131.1918835457288,131.46578979492188,66015800,396.00183367092063,396.20083610611454,394.45735269612004,395.61334228515625,51303100
2021-04-28,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,66813000,131.38751244528612,132.08206994398435,130.1842805050191,130.67340087890625,107760100,395.8881251656499,397.02517450767976,395.0258680492777,395.4996337890625,51238900
2021-04-29,233.1699981689453,234.0833282470703,222.8333282470703,225.6666717529297,86536200,133.50050652437227,134.08745690189525,129.567974819212,130.5755615234375,151101000,398.2665090831921,398.64551595898075,394.5900816636629,398.0201416015625,78544300
2021-04-30,222.52999877929688,238.49000549316406,222.04666137695312,236.47999572753906,122276100,128.91256235309382,130.65382966034915,128.21801979298792,128.5995330810547,109839500,395.71763937529647,396.5798966288045,394.49531547566744,395.4049377441406,85527000
2021-05-03,234.60000610351562,235.3333282470703,226.8333282470703,228.3000030517578,81129300,129.16690074814014,131.15274318306484,128.96147855172077,129.65602111816406,75135100,397.42313568457485,397.81162707499294,395.75549988429185,396.2576904296875,68128300
2021-05-04,226.31333923339844,227.81666564941406,219.23333740234375,224.53334045410156,89217900,128.3353972104989,128.6288723998823,123.9430911832169,125.06806945800781,137564700,394.2394806214727,394.74167121392554,390.07034735555106,393.8130798339844,101591200
2021-05-05,227.02000427246094,228.43333435058594,222.44667053222656,223.64666748046875,65705700,126.38868542828287,127.61148620627858,125.18545364222994,125.31262969970703,84000900,395.4806992221115,395.7175820953898,393.3676935825777,393.93621826171875,60162200
2021-05-06,226.9199981689453,227.0066680908203,216.6666717529297,221.17999267578125,83353800,125.10721029187536,126.92673870389211,124.36374522397769,126.91696166992188,78128300,394.01203981928836,397.21470115079546,391.97485272815106,397.0820617675781,74321400
2021-05-07,221.93333435058594,230.0,220.07333374023438,224.1233367919922,70407600,128.22021545550038,128.6219640145826,126.87773920490686,127.59307861328125,78973300,397.8590688759871,400.6353296041109,397.1673603781489,399.9720458984375,67733800
2021-05-10,221.63333129882812,221.68333435058594,209.20333862304688,209.67999267578125,94177200,126.80915297265736,126.9365300969227,124.26140115764763,124.30059814453125,88071200,400.33209424888895,400.55949257581585,395.8881688065207,396.0113525390625,81852400
2021-05-11,199.74667358398438,209.03334045410156,198.53334045410156,205.73333740234375,139511700,121.01792574395533,123.73225163919108,120.30259382458506,123.3794937133789,126142800,391.42527416313186,393.4814013550651,388.54477026438315,392.4770202636719,116888000
2021-05-12,200.8300018310547,206.80332946777344,195.58999633789062,196.6300048828125,101470800,120.91994792228226,122.13502470718254,119.79305875777395,120.30260467529297,112172300,389.6534348621203,390.94206397342344,382.80277090363,384.1387939453125,134811000
2021-05-13,200.51333618164062,202.15333557128906,186.5500030517578,190.56333923339844,132554700,122.07622799062943,123.61467427312743,121.76265955967637,122.45838928222656,105861300,385.71166674941276,390.7146320697622,385.6642728231055,388.75323486328125,106394000
2021-05-14,194.47000122070312,197.6233367919922,190.15333557128906,196.5800018310547,100112700,123.71266243367454,125.31970156938155,123.32070002778138,124.88854217529297,81918000,391.5294494775877,395.5848827935196,391.50102469167746,394.7226257324219,82201600
2021-05-17,191.85000610351562,196.57666015625,187.06666564941406,192.27667236328125,97171200,124.27120325716062,124.37899310292869,122.65436304670058,123.73225402832031,74244600,393.59510691873777,394.54263837842353,391.67159029586486,393.71826171875,65129200
2021-05-18,189.3333282470703,198.75,187.7933349609375,192.6233367919922,110491800,124.01642941587465,124.4377876927737,122.2722045641729,122.3407974243164,63342900,393.9836299922977,394.229997462961,390.16507877886556,390.326171875,59810200
2021-05-19,184.18333435058594,188.73666381835938,182.32666015625,187.82000732421875,118735200,120.68477919902028,122.40940198347324,120.39080549827442,122.18402862548828,92612000,385.56957796320035,389.48285924811074,384.0629772471308,389.3028259277344,106467100
2021-05-20,191.6666717529297,196.28334045410156,190.35667419433594,195.5933380126953,92463300,122.7131594479721,125.15311390529939,122.58576737350162,124.75135040283203,76857100,390.193515779158,394.7701097699938,390.07036095634277,393.4909362792969,78022200
2021-05-21,198.70333862304688,198.89332580566406,193.3333282470703,193.6266632080078,78091800,125.25110735850839,125.42749006545537,122.69356184580758,122.90914154052734,79295400,394.9974605852987,396.25769370156235,392.70445049733877,393.1687316894531,76578700
2021-05-24,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,103674300,123.47749567269044,125.368707483583,123.40890280809067,124.54558563232422,63092900,395.4428198904377,398.26647436419677,395.1964524302852,397.17681884765625,51376700
2021-05-25,202.43666076660156,204.663330078125,198.57000732421875,201.56333923339844,84017700,125.25111005560896,125.74106867528869,123.78125662475325,124.34960174560547,72009500,398.2759307664491,398.6359973884671,395.7081283168972,396.29559326171875,57451400
2021-05-26,202.52000427246094,208.72332763671875,200.5,206.3766632080078,85917900,124.40838798944601,124.82974625336892,123.87923988060832,124.30059814453125,56575900,396.8925438871319,397.59370799531916,395.8407977248511,397.0820617675781,43088600
2021-05-27,206.74667358398438,210.3766632080078,205.40333557128906,210.28334045410156,79111800,123.89884383271658,125.07472355131192,122.56617616440937,122.76215362548828,94625600,398.12435976721014,398.64549057368816,397.0062505177326,397.29052734375,56707700
2021-05-28,209.5,211.8633270263672,207.4600067138672,208.4066619873047,68211000,123.04632661129708,123.27170742078762,122.04682959457176,122.10562133789062,71311100,398.88232648286555,399.14763413940744,397.7642462814652,398.0011291503906,58520200
2021-06-01,209.26666259765625,211.26666259765625,206.85000610351562,207.96665954589844,54254700,122.5661665562736,122.83073685559619,121.44907866835985,121.78224182128906,67637100,400.39840941053797,400.540533358127,397.2052327504447,397.65057373046875,54216600
2021-06-02,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,69908400,121.78223212153,122.72293724294958,121.5568588245133,122.54655456542969,59278900,398.3138493015363,399.1287415043024,397.29052790897794,398.27593994140625,49097100
2021-06-03,200.60000610351562,201.51666259765625,190.4066619873047,190.94667053222656,90335700,122.17421691048338,122.34079850429373,120.65536538181918,121.05712890625,76229200,395.9260167632467,397.9537190020683,394.4383854671182,396.7977294921875,58138800
2021-06-04,193.23666381835938,200.20333862304688,192.39999389648438,199.68333435058594,72110700,121.57649455807045,123.62449453050527,121.3609148266497,123.35991668701172,75169300,398.67387978428565,400.73003586846596,396.86409114405905,400.42681884765625,55938800
2021-06-07,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,67631100,123.63426789483995,123.78125473088885,122.32120243854156,123.36969757080078,71057600,400.4173979914153,400.597431318894,399.0908594597604,400.03839111328125,51555000
2021-06-08,207.6699981689453,207.69667053222656,198.5,201.19667053222656,78160200,124.05563196155543,125.87825834715188,123.67347065562662,124.19281768798828,74403800,400.9100957595356,401.0048547062044,398.2665033206098,400.1236572265625,47134300
2021-06-09,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,49753800,124.65338330503849,125.18253149773365,123.977248257251,124.57498931884766,56877900,400.9764251067639,401.0522438297383,399.29930454467683,399.5267028808594,48436300
